n:12923 mse_avg:10.02 mse_y:11.13 mse_u:8.10 mse_v:7.49 psnr_avg:50.19 psnr_y:49.73 psnr_u:51.11 psnr_v:51.45 
n:12924 mse_avg:10.31 mse_y:11.45 mse_u:8.31 mse_v:7.73 psnr_avg:50.07 psnr_y:49.61 psnr_u:51.00 psnr_v:51.31 
n:12925 mse_avg:10.62 mse_y:11.92 mse_u:8.31 mse_v:7.72 psnr_avg:49.94 psnr_y:49.43 psnr_u:51.00 psnr_v:51.32 
n:12926 mse_avg:11.29 mse_y:12.92 mse_u:8.33 mse_v:7.72 psnr_avg:49.67 psnr_y:49.08 psnr_u:50.99 psnr_v:51.32 
n:12927 mse_avg:10.73 mse_y:12.13 mse_u:8.25 mse_v:7.61 psnr_avg:49.89 psnr_y:49.36 psnr_u:51.04 psnr_v:51.38 
n:12928 mse_avg:12.07 mse_y:13.91 mse_u:8.76 mse_v:8.03 psnr_avg:49.38 psnr_y:48.76 psnr_u:50.77 psnr_v:51.15 
n:12929 mse_avg:12.05 mse_y:13.86 mse_u:8.77 mse_v:8.13 psnr_avg:49.39 psnr_y:48.78 psnr_u:50.77 psnr_v:51.10 
n:12930 mse_avg:12.71 mse_y:14.84 mse_u:8.78 mse_v:8.12 psnr_avg:49.16 psnr_y:48.48 psnr_u:50.76 psnr_v:51.10 
n:12931 mse_avg:705.05 mse_y:1037.74 mse_u:40.82 mse_v:38.53 psnr_avg:31.72 psnr_y:30.04 psnr_u:44.09 psnr_v:44.34 
n:12932 mse_avg:11.12 mse_y:12.56 mse_u:8.60 mse_v:7.90 psnr_avg:49.74 psnr_y:49.21 psnr_u:50.85 psnr_v:51.22 
n:12933 mse_avg:10.94 mse_y:12.31 mse_u:8.54 mse_v:7.88 psnr_avg:49.81 psnr_y:49.30 psnr_u:50.88 psnr_v:51.23 
n:12934 mse_avg:681.51 mse_y:1004.84 mse_u:35.10 mse_v:34.63 psnr_avg:31.86 psnr_y:30.18 psnr_u:44.74 psnr_v:44.80 
n:12935 mse_avg:10.83 mse_y:12.11 mse_u:8.61 mse_v:7.97 psnr_avg:49.85 psnr_y:49.37 psnr_u:50.85 psnr_v:51.18 
n:12936 mse_avg:10.86 mse_y:12.11 mse_u:8.66 mse_v:8.06 psnr_avg:49.84 psnr_y:49.37 psnr_u:50.82 psnr_v:51.14 
n:12937 mse_avg:10.69 mse_y:11.91 mse_u:8.57 mse_v:7.94 psnr_avg:49.91 psnr_y:49.44 psnr_u:50.87 psnr_v:51.20 
n:12938 mse_avg:11.33 mse_y:12.89 mse_u:8.54 mse_v:7.92 psnr_avg:49.65 psnr_y:49.10 psnr_u:50.88 psnr_v:51.21 
n:12939 mse_avg:10.76 mse_y:11.99 mse_u:8.57 mse_v:8.02 psnr_avg:49.88 psnr_y:49.41 psnr_u:50.87 psnr_v:51.15 
n:12940 mse_avg:10.78 mse_y:12.03 mse_u:8.60 mse_v:7.97 psnr_avg:49.87 psnr_y:49.39 psnr_u:50.85 psnr_v:51.18 
n:12941 mse_avg:10.74 mse_y:11.95 mse_u:8.64 mse_v:8.03 psnr_avg:49.89 psnr_y:49.43 psnr_u:50.83 psnr_v:51.15 
n:12942 mse_avg:11.42 mse_y:12.96 mse_u:8.66 mse_v:8.03 psnr_avg:49.62 psnr_y:49.07 psnr_u:50.82 psnr_v:51.15 
n:12943 mse_avg:7991.15 mse_y:11810.51 mse_u:377.25 mse_v:327.60 psnr_avg:21.17 psnr_y:19.47 psnr_u:34.43 psnr_v:35.04 
n:12944 mse_avg:15.17 mse_y:17.80 mse_u:10.25 mse_v:9.57 psnr_avg:48.39 psnr_y:47.69 psnr_u:50.09 psnr_v:50.39 
n:12945 mse_avg:15.04 mse_y:17.61 mse_u:10.26 mse_v:9.53 psnr_avg:48.43 psnr_y:47.74 psnr_u:50.09 psnr_v:50.41 
n:12946 mse_avg:8682.12 mse_y:12837.01 mse_u:400.03 mse_v:344.66 psnr_avg:20.81 psnr_y:19.11 psnr_u:34.18 psnr_v:34.82 
n:12947 mse_avg:15.59 mse_y:18.15 mse_u:10.90 mse_v:10.05 psnr_avg:48.27 psnr_y:47.61 psnr_u:49.82 psnr_v:50.18 
n:12948 mse_avg:15.70 mse_y:18.34 mse_u:10.80 mse_v:10.02 psnr_avg:48.24 psnr_y:47.56 psnr_u:49.86 psnr_v:50.19 
n:12949 mse_avg:14.18 mse_y:16.38 mse_u:10.11 mse_v:9.44 psnr_avg:48.68 psnr_y:48.06 psnr_u:50.15 psnr_v:50.45 
n:12950 mse_avg:14.17 mse_y:16.37 mse_u:10.11 mse_v:9.44 psnr_avg:48.68 psnr_y:48.06 psnr_u:50.15 psnr_v:50.45 
n:12951 mse_avg:14.09 mse_y:16.29 mse_u:10.02 mse_v:9.33 psnr_avg:48.71 psnr_y:48.08 psnr_u:50.19 psnr_v:50.50 
n:12952 mse_avg:15.79 mse_y:18.52 mse_u:10.69 mse_v:9.96 psnr_avg:48.21 psnr_y:47.52 psnr_u:49.91 psnr_v:50.22 
n:12953 mse_avg:15.63 mse_y:18.29 mse_u:10.69 mse_v:9.93 psnr_avg:48.26 psnr_y:47.58 psnr_u:49.91 psnr_v:50.23 
n:12954 mse_avg:15.67 mse_y:18.34 mse_u:10.71 mse_v:9.93 psnr_avg:48.25 psnr_y:47.56 psnr_u:49.90 psnr_v:50.23 
n:12955 mse_avg:15.77 mse_y:18.44 mse_u:10.81 mse_v:10.01 psnr_avg:48.22 psnr_y:47.54 psnr_u:49.86 psnr_v:50.19 
n:12956 mse_avg:15.84 mse_y:18.55 mse_u:10.82 mse_v:10.02 psnr_avg:48.20 psnr_y:47.51 psnr_u:49.86 psnr_v:50.19 
n:12957 mse_avg:15.85 mse_y:18.54 mse_u:10.88 mse_v:10.07 psnr_avg:48.20 psnr_y:47.52 psnr_u:49.83 psnr_v:50.17 
n:12958 mse_avg:24725.88 mse_y:36645.18 mse_u:902.18 mse_v:872.36 psnr_avg:16.27 psnr_y:14.56 psnr_u:30.64 psnr_v:30.79 
n:12959 mse_avg:15.66 mse_y:17.66 mse_u:11.96 mse_v:11.38 psnr_avg:48.25 psnr_y:47.73 psnr_u:49.42 psnr_v:49.63 
n:12960 mse_avg:15.61 mse_y:17.58 mse_u:11.95 mse_v:11.36 psnr_avg:48.26 psnr_y:47.75 psnr_u:49.42 psnr_v:49.65 
n:12961 mse_avg:12.67 mse_y:14.29 mse_u:9.70 mse_v:9.16 psnr_avg:49.17 psnr_y:48.65 psnr_u:50.33 psnr_v:50.58 
n:12962 mse_avg:12.70 mse_y:14.33 mse_u:9.72 mse_v:9.16 psnr_avg:49.16 psnr_y:48.64 psnr_u:50.32 psnr_v:50.58 
n:12963 mse_avg:12.54 mse_y:14.13 mse_u:9.62 mse_v:9.08 psnr_avg:49.21 psnr_y:48.70 psnr_u:50.37 psnr_v:50.62 
n:12964 mse_avg:13.35 mse_y:15.26 mse_u:9.65 mse_v:9.42 psnr_avg:48.94 psnr_y:48.36 psnr_u:50.35 psnr_v:50.46 
n:12965 mse_avg:13.11 mse_y:14.84 mse_u:9.81 mse_v:9.50 psnr_avg:49.02 psnr_y:48.48 psnr_u:50.28 psnr_v:50.42 
n:12966 mse_avg:13.08 mse_y:14.80 mse_u:9.79 mse_v:9.49 psnr_avg:49.03 psnr_y:48.49 psnr_u:50.29 psnr_v:50.42 
n:12967 mse_avg:4023.80 mse_y:5882.15 mse_u:217.45 mse_v:396.76 psnr_avg:24.15 psnr_y:22.50 psnr_u:36.82 psnr_v:34.21 
n:12968 mse_avg:11.51 mse_y:12.95 mse_u:8.91 mse_v:8.35 psnr_avg:49.59 psnr_y:49.07 psnr_u:50.70 psnr_v:50.98 
n:12969 mse_avg:11.59 mse_y:13.01 mse_u:9.01 mse_v:8.46 psnr_avg:49.56 psnr_y:49.05 psnr_u:50.65 psnr_v:50.92 
n:12970 mse_avg:4203.78 mse_y:6150.19 mse_u:220.47 mse_v:401.42 psnr_avg:23.96 psnr_y:22.31 psnr_u:36.76 psnr_v:34.16 
n:12971 mse_avg:12.37 mse_y:14.15 mse_u:9.11 mse_v:8.50 psnr_avg:49.27 psnr_y:48.69 psnr_u:50.60 psnr_v:50.90 
n:12972 mse_avg:12.33 mse_y:14.08 mse_u:9.17 mse_v:8.49 psnr_avg:49.29 psnr_y:48.71 psnr_u:50.58 psnr_v:50.91 
n:12973 mse_avg:11.06 mse_y:12.35 mse_u:8.79 mse_v:8.18 psnr_avg:49.76 psnr_y:49.28 psnr_u:50.76 psnr_v:51.07 
n:12974 mse_avg:11.05 mse_y:12.33 mse_u:8.78 mse_v:8.17 psnr_avg:49.76 psnr_y:49.29 psnr_u:50.76 psnr_v:51.07 
n:12975 mse_avg:11.08 mse_y:12.37 mse_u:8.82 mse_v:8.17 psnr_avg:49.75 psnr_y:49.27 psnr_u:50.74 psnr_v:51.08 
n:12976 mse_avg:10.61 mse_y:11.76 mse_u:8.60 mse_v:7.98 psnr_avg:49.94 psnr_y:49.49 psnr_u:50.85 psnr_v:51.18 
n:12977 mse_avg:10.40 mse_y:11.49 mse_u:8.51 mse_v:7.92 psnr_avg:50.03 psnr_y:49.59 psnr_u:50.90 psnr_v:51.21 
n:12978 mse_avg:10.33 mse_y:11.41 mse_u:8.47 mse_v:7.85 psnr_avg:50.06 psnr_y:49.62 psnr_u:50.92 psnr_v:51.25 
n:12979 mse_avg:659.90 mse_y:960.92 mse_u:37.66 mse_v:78.05 psnr_avg:32.00 psnr_y:30.37 psnr_u:44.44 psnr_v:41.27 
n:12980 mse_avg:12.06 mse_y:13.67 mse_u:9.15 mse_v:8.51 psnr_avg:49.39 psnr_y:48.84 psnr_u:50.58 psnr_v:50.90 
n:12981 mse_avg:11.98 mse_y:13.56 mse_u:9.13 mse_v:8.50 psnr_avg:49.41 psnr_y:48.88 psnr_u:50.59 psnr_v:50.90 
n:12982 mse_avg:658.67 mse_y:958.87 mse_u:37.89 mse_v:78.64 psnr_avg:32.01 psnr_y:30.38 psnr_u:44.41 psnr_v:41.24 
n:12983 mse_avg:10.77 mse_y:11.94 mse_u:8.73 mse_v:8.14 psnr_avg:49.88 psnr_y:49.43 psnr_u:50.79 psnr_v:51.09 
n:12984 mse_avg:10.66 mse_y:11.78 mse_u:8.73 mse_v:8.12 psnr_avg:49.92 psnr_y:49.49 psnr_u:50.79 psnr_v:51.10 
n:12985 mse_avg:11.97 mse_y:13.52 mse_u:9.20 mse_v:8.55 psnr_avg:49.42 psnr_y:48.89 psnr_u:50.56 psnr_v:50.88 
n:12986 mse_avg:11.92 mse_y:13.44 mse_u:9.21 mse_v:8.55 psnr_avg:49.43 psnr_y:48.91 psnr_u:50.56 psnr_v:50.88 
n:12987 mse_avg:12.03 mse_y:13.58 mse_u:9.25 mse_v:8.62 psnr_avg:49.39 psnr_y:48.87 psnr_u:50.54 psnr_v:50.84 
n:12988 mse_avg:10.75 mse_y:11.86 mse_u:8.79 mse_v:8.27 psnr_avg:49.88 psnr_y:49.46 psnr_u:50.76 psnr_v:51.02 
n:12989 mse_avg:10.67 mse_y:11.74 mse_u:8.77 mse_v:8.28 psnr_avg:49.92 psnr_y:49.50 psnr_u:50.77 psnr_v:51.02 
n:12990 mse_avg:10.62 mse_y:11.69 mse_u:8.75 mse_v:8.22 psnr_avg:49.94 psnr_y:49.52 psnr_u:50.78 psnr_v:51.05 
n:12991 mse_avg:390.26 mse_y:568.85 mse_u:25.16 mse_v:41.01 psnr_avg:34.28 psnr_y:32.65 psnr_u:46.19 psnr_v:44.07 
n:12992 mse_avg:10.87 mse_y:12.00 mse_u:8.91 mse_v:8.28 psnr_avg:49.84 psnr_y:49.40 psnr_u:50.70 psnr_v:51.02 
n:12993 mse_avg:10.82 mse_y:11.93 mse_u:8.92 mse_v:8.28 psnr_avg:49.85 psnr_y:49.43 psnr_u:50.70 psnr_v:51.02 
n:12994 mse_avg:390.16 mse_y:568.57 mse_u:25.71 mse_v:41.01 psnr_avg:34.29 psnr_y:32.65 psnr_u:46.10 psnr_v:44.07 
n:12995 mse_avg:10.75 mse_y:11.83 mse_u:8.88 mse_v:8.27 psnr_avg:49.88 psnr_y:49.47 psnr_u:50.71 psnr_v:51.02 
n:12996 mse_avg:10.73 mse_y:11.82 mse_u:8.85 mse_v:8.24 psnr_avg:49.89 psnr_y:49.47 psnr_u:50.73 psnr_v:51.04 
n:12997 mse_avg:11.90 mse_y:13.37 mse_u:9.28 mse_v:8.63 psnr_avg:49.44 psnr_y:48.94 psnr_u:50.52 psnr_v:50.84 
n:12998 mse_avg:11.87 mse_y:13.33 mse_u:9.28 mse_v:8.63 psnr_avg:49.45 psnr_y:48.95 psnr_u:50.52 psnr_v:50.84 
n:12999 mse_avg:11.99 mse_y:13.51 mse_u:9.28 mse_v:8.62 psnr_avg:49.41 psnr_y:48.89 psnr_u:50.52 psnr_v:50.84 
n:13000 mse_avg:10.77 mse_y:11.85 mse_u:8.92 mse_v:8.32 psnr_avg:49.87 psnr_y:49.46 psnr_u:50.69 psnr_v:51.00 
n:13001 mse_avg:10.67 mse_y:11.71 mse_u:8.88 mse_v:8.32 psnr_avg:49.92 psnr_y:49.51 psnr_u:50.71 psnr_v:50.99 
n:13002 mse_avg:10.65 mse_y:11.69 mse_u:8.85 mse_v:8.29 psnr_avg:49.92 psnr_y:49.52 psnr_u:50.73 psnr_v:51.01 
n:13003 mse_avg:390.47 mse_y:569.10 mse_u:25.30 mse_v:41.12 psnr_avg:34.28 psnr_y:32.65 psnr_u:46.17 psnr_v:44.06 
n:13004 mse_avg:11.16 mse_y:12.32 mse_u:9.21 mse_v:8.45 psnr_avg:49.72 psnr_y:49.29 psnr_u:50.56 psnr_v:50.93 
n:13005 mse_avg:11.13 mse_y:12.28 mse_u:9.19 mse_v:8.47 psnr_avg:49.73 psnr_y:49.31 psnr_u:50.57 psnr_v:50.92 
n:13006 mse_avg:390.11 mse_y:568.37 mse_u:25.77 mse_v:41.40 psnr_avg:34.29 psnr_y:32.65 psnr_u:46.09 psnr_v:44.03 
n:13007 mse_avg:10.75 mse_y:11.78 mse_u:9.05 mse_v:8.34 psnr_avg:49.88 psnr_y:49.48 psnr_u:50.63 psnr_v:50.99 
n:13008 mse_avg:10.86 mse_y:11.93 mse_u:9.07 mse_v:8.37 psnr_avg:49.84 psnr_y:49.43 psnr_u:50.62 psnr_v:50.97 
n:13009 mse_avg:10.57 mse_y:11.60 mse_u:8.87 mse_v:8.18 psnr_avg:49.95 psnr_y:49.55 psnr_u:50.72 psnr_v:51.07 
n:13010 mse_avg:10.56 mse_y:11.58 mse_u:8.88 mse_v:8.18 psnr_avg:49.96 psnr_y:49.56 psnr_u:50.72 psnr_v:51.07 
n:13011 mse_avg:8135.27 mse_y:12116.79 mse_u:169.44 mse_v:175.01 psnr_avg:21.09 psnr_y:19.36 psnr_u:37.91 psnr_v:37.77 
n:13012 mse_avg:16.24 mse_y:18.78 mse_u:11.86 mse_v:10.46 psnr_avg:48.09 psnr_y:47.46 psnr_u:49.46 psnr_v:50.00 
n:13013 mse_avg:19.59 mse_y:22.64 mse_u:14.52 mse_v:12.45 psnr_avg:47.28 psnr_y:46.65 psnr_u:48.58 psnr_v:49.25 
n:13014 mse_avg:19.94 mse_y:23.15 mse_u:14.61 mse_v:12.42 psnr_avg:47.20 psnr_y:46.55 psnr_u:48.55 psnr_v:49.26 
n:13015 mse_avg:7394.47 mse_y:11013.32 mse_u:161.17 mse_v:152.35 psnr_avg:21.51 psnr_y:19.78 psnr_u:38.12 psnr_v:38.37 
n:13016 mse_avg:19.25 mse_y:22.54 mse_u:13.56 mse_v:11.77 psnr_avg:47.35 psnr_y:46.67 psnr_u:48.87 psnr_v:49.49 
n:13017 mse_avg:22.27 mse_y:26.15 mse_u:15.72 mse_v:13.28 psnr_avg:46.72 psnr_y:46.02 psnr_u:48.23 psnr_v:48.97 
n:13018 mse_avg:22.44 mse_y:26.40 mse_u:15.74 mse_v:13.29 psnr_avg:46.69 psnr_y:45.98 psnr_u:48.23 psnr_v:48.96 
n:13019 mse_avg:5476.61 mse_y:8157.97 mse_u:122.18 mse_v:105.62 psnr_avg:22.81 psnr_y:21.08 psnr_u:39.33 psnr_v:39.96 
n:13020 mse_avg:15.55 mse_y:17.69 mse_u:11.93 mse_v:10.61 psnr_avg:48.28 psnr_y:47.72 psnr_u:49.43 psnr_v:49.94 
n:13021 mse_avg:15.60 mse_y:17.70 mse_u:12.05 mse_v:10.73 psnr_avg:48.27 psnr_y:47.72 psnr_u:49.39 psnr_v:49.89 
n:13022 mse_avg:3579.57 mse_y:5326.40 mse_u:95.75 mse_v:76.05 psnr_avg:24.66 psnr_y:22.93 psnr_u:40.39 psnr_v:41.39 
n:13023 mse_avg:19.01 mse_y:22.29 mse_u:13.24 mse_v:11.62 psnr_avg:47.41 psnr_y:46.72 psnr_u:48.98 psnr_v:49.54 
n:13024 mse_avg:19.29 mse_y:22.48 mse_u:13.68 mse_v:12.11 psnr_avg:47.35 psnr_y:46.68 psnr_u:48.84 psnr_v:49.37 
n:13025 mse_avg:14.73 mse_y:16.55 mse_u:11.69 mse_v:10.52 psnr_avg:48.51 psnr_y:48.01 psnr_u:49.52 psnr_v:49.98 
n:13026 mse_avg:14.75 mse_y:16.56 mse_u:11.73 mse_v:10.55 psnr_avg:48.51 psnr_y:48.01 psnr_u:49.51 psnr_v:49.96 
n:13027 mse_avg:14.53 mse_y:16.30 mse_u:11.59 mse_v:10.40 psnr_avg:48.57 psnr_y:48.08 psnr_u:49.56 psnr_v:50.03 
n:13028 mse_avg:14.99 mse_y:16.76 mse_u:12.09 mse_v:10.84 psnr_avg:48.44 psnr_y:47.96 psnr_u:49.37 psnr_v:49.85 
n:13029 mse_avg:14.95 mse_y:16.70 mse_u:12.09 mse_v:10.81 psnr_avg:48.45 psnr_y:47.97 psnr_u:49.37 psnr_v:49.86 
n:13030 mse_avg:14.89 mse_y:16.62 mse_u:12.06 mse_v:10.80 psnr_avg:48.47 psnr_y:47.99 psnr_u:49.38 psnr_v:49.86 
n:13031 mse_avg:14.98 mse_y:16.73 mse_u:12.06 mse_v:10.88 psnr_avg:48.44 psnr_y:47.96 psnr_u:49.38 psnr_v:49.83 
n:13032 mse_avg:15.01 mse_y:16.78 mse_u:12.11 mse_v:10.86 psnr_avg:48.43 psnr_y:47.95 psnr_u:49.37 psnr_v:49.84 
n:13033 mse_avg:18.92 mse_y:21.83 mse_u:14.09 mse_v:12.11 psnr_avg:47.43 psnr_y:46.81 psnr_u:48.71 psnr_v:49.36 
n:13034 mse_avg:18.74 mse_y:21.60 mse_u:14.01 mse_v:12.04 psnr_avg:47.47 psnr_y:46.85 psnr_u:48.73 psnr_v:49.39 
n:13035 mse_avg:13123.26 mse_y:19551.67 mse_u:278.31 mse_v:254.55 psnr_avg:19.02 psnr_y:17.29 psnr_u:35.75 psnr_v:36.14 
n:13036 mse_avg:18.42 mse_y:21.45 mse_u:13.44 mse_v:11.27 psnr_avg:47.54 psnr_y:46.88 psnr_u:48.92 psnr_v:49.68 
n:13037 mse_avg:16.81 mse_y:19.27 mse_u:12.73 mse_v:11.07 psnr_avg:47.94 psnr_y:47.35 psnr_u:49.15 psnr_v:49.76 
n:13038 mse_avg:16.75 mse_y:19.20 mse_u:12.70 mse_v:11.04 psnr_avg:47.96 psnr_y:47.37 psnr_u:49.16 psnr_v:49.77 
n:13039 mse_avg:7186.66 mse_y:10699.54 mse_u:167.51 mse_v:154.31 psnr_avg:21.63 psnr_y:19.90 psnr_u:37.96 psnr_v:38.31 
n:13040 mse_avg:19.31 mse_y:22.30 mse_u:14.19 mse_v:12.50 psnr_avg:47.34 psnr_y:46.72 psnr_u:48.68 psnr_v:49.23 
n:13041 mse_avg:19.29 mse_y:22.25 mse_u:14.20 mse_v:12.54 psnr_avg:47.34 psnr_y:46.72 psnr_u:48.67 psnr_v:49.21 
n:13042 mse_avg:7277.71 mse_y:10834.51 mse_u:177.21 mse_v:151.00 psnr_avg:21.58 psnr_y:19.85 psnr_u:37.71 psnr_v:38.41 
n:13043 mse_avg:14.23 mse_y:15.94 mse_u:11.39 mse_v:10.23 psnr_avg:48.67 psnr_y:48.17 psnr_u:49.63 psnr_v:50.10 
n:13044 mse_avg:13.69 mse_y:15.23 mse_u:11.17 mse_v:10.07 psnr_avg:48.83 psnr_y:48.37 psnr_u:49.72 psnr_v:50.17 
n:13045 mse_avg:18.39 mse_y:21.49 mse_u:12.86 mse_v:11.52 psnr_avg:47.55 psnr_y:46.87 psnr_u:49.11 psnr_v:49.58 
n:13046 mse_avg:18.46 mse_y:21.59 mse_u:12.86 mse_v:11.53 psnr_avg:47.54 psnr_y:46.86 psnr_u:49.10 psnr_v:49.58 
n:13047 mse_avg:18.47 mse_y:21.60 mse_u:12.87 mse_v:11.52 psnr_avg:47.53 psnr_y:46.85 psnr_u:49.10 psnr_v:49.58 
n:13048 mse_avg:13.66 mse_y:15.02 mse_u:11.47 mse_v:10.40 psnr_avg:48.84 psnr_y:48.43 psnr_u:49.60 psnr_v:50.03 
n:13049 mse_avg:13.51 mse_y:14.82 mse_u:11.41 mse_v:10.35 psnr_avg:48.89 psnr_y:48.49 psnr_u:49.63 psnr_v:50.05 
n:13050 mse_avg:13.51 mse_y:14.83 mse_u:11.39 mse_v:10.33 psnr_avg:48.89 psnr_y:48.49 psnr_u:49.63 psnr_v:50.05 
n:13051 mse_avg:2107.79 mse_y:3128.96 mse_u:71.94 mse_v:58.99 psnr_avg:26.96 psnr_y:25.24 psnr_u:41.63 psnr_v:42.49 
n:13052 mse_avg:17.83 mse_y:20.74 mse_u:12.80 mse_v:11.20 psnr_avg:47.69 psnr_y:47.03 psnr_u:49.13 psnr_v:49.70 
n:13053 mse_avg:17.73 mse_y:20.60 mse_u:12.79 mse_v:11.16 psnr_avg:47.71 psnr_y:47.06 psnr_u:49.13 psnr_v:49.72 
n:13054 mse_avg:3471.79 mse_y:5160.76 mse_u:103.25 mse_v:84.42 psnr_avg:24.79 psnr_y:23.07 psnr_u:40.06 psnr_v:40.93 
n:13055 mse_avg:16.87 mse_y:19.30 mse_u:12.60 mse_v:11.40 psnr_avg:47.93 psnr_y:47.34 psnr_u:49.19 psnr_v:49.63 
n:13056 mse_avg:16.96 mse_y:19.42 mse_u:12.66 mse_v:11.43 psnr_avg:47.90 psnr_y:47.31 psnr_u:49.17 psnr_v:49.62 
n:13057 mse_avg:14.04 mse_y:15.49 mse_u:11.65 mse_v:10.62 psnr_avg:48.72 psnr_y:48.30 psnr_u:49.53 psnr_v:49.94 
n:13058 mse_avg:14.01 mse_y:15.45 mse_u:11.65 mse_v:10.62 psnr_avg:48.73 psnr_y:48.31 psnr_u:49.54 psnr_v:49.94 
n:13059 mse_avg:14.07 mse_y:15.53 mse_u:11.67 mse_v:10.63 psnr_avg:48.71 psnr_y:48.29 psnr_u:49.53 psnr_v:49.93 
n:13060 mse_avg:18.50 mse_y:21.47 mse_u:13.43 mse_v:11.69 psnr_avg:47.52 psnr_y:46.88 psnr_u:48.92 psnr_v:49.52 
n:13061 mse_avg:18.72 mse_y:21.67 mse_u:13.75 mse_v:11.92 psnr_avg:47.47 psnr_y:46.84 psnr_u:48.81 psnr_v:49.44 
n:13062 mse_avg:18.72 mse_y:21.67 mse_u:13.74 mse_v:11.91 psnr_avg:47.47 psnr_y:46.84 psnr_u:48.82 psnr_v:49.44 
n:13063 mse_avg:2107.21 mse_y:3127.29 mse_u:74.22 mse_v:59.86 psnr_avg:26.96 psnr_y:25.25 psnr_u:41.49 psnr_v:42.43 
n:13064 mse_avg:14.75 mse_y:16.30 mse_u:12.28 mse_v:11.05 psnr_avg:48.51 psnr_y:48.08 psnr_u:49.30 psnr_v:49.76 
n:13065 mse_avg:14.49 mse_y:15.98 mse_u:12.10 mse_v:10.92 psnr_avg:48.59 psnr_y:48.16 psnr_u:49.37 psnr_v:49.82 
n:13066 mse_avg:2104.43 mse_y:3123.24 mse_u:73.36 mse_v:60.26 psnr_avg:26.97 psnr_y:25.25 psnr_u:41.54 psnr_v:42.40 
n:13067 mse_avg:19.11 mse_y:21.94 mse_u:14.37 mse_v:12.52 psnr_avg:47.38 psnr_y:46.78 psnr_u:48.62 psnr_v:49.22 
n:13068 mse_avg:19.22 mse_y:22.11 mse_u:14.33 mse_v:12.51 psnr_avg:47.36 psnr_y:46.75 psnr_u:48.64 psnr_v:49.23 
n:13069 mse_avg:16.85 mse_y:19.24 mse_u:12.74 mse_v:11.38 psnr_avg:47.93 psnr_y:47.36 psnr_u:49.14 psnr_v:49.64 
n:13070 mse_avg:16.84 mse_y:19.23 mse_u:12.75 mse_v:11.38 psnr_avg:47.93 psnr_y:47.36 psnr_u:49.14 psnr_v:49.64 
n:13071 mse_avg:16.84 mse_y:19.27 mse_u:12.62 mse_v:11.35 psnr_avg:47.93 psnr_y:47.35 psnr_u:49.19 psnr_v:49.65 
n:13072 mse_avg:14.61 mse_y:16.08 mse_u:12.26 mse_v:11.10 psnr_avg:48.55 psnr_y:48.14 psnr_u:49.31 psnr_v:49.75 
n:13073 mse_avg:14.49 mse_y:15.92 mse_u:12.21 mse_v:11.02 psnr_avg:48.59 psnr_y:48.18 psnr_u:49.33 psnr_v:49.78 
n:13074 mse_avg:14.48 mse_y:15.91 mse_u:12.22 mse_v:11.01 psnr_avg:48.59 psnr_y:48.18 psnr_u:49.33 psnr_v:49.78 
n:13075 mse_avg:2104.83 mse_y:3123.77 mse_u:73.70 mse_v:60.23 psnr_avg:26.97 psnr_y:25.25 psnr_u:41.52 psnr_v:42.40 
n:13076 mse_avg:19.12 mse_y:22.00 mse_u:14.24 mse_v:12.50 psnr_avg:47.38 psnr_y:46.77 psnr_u:48.66 psnr_v:49.23 
n:13077 mse_avg:19.07 mse_y:21.90 mse_u:14.23 mse_v:12.57 psnr_avg:47.39 psnr_y:46.79 psnr_u:48.67 psnr_v:49.20 
n:13078 mse_avg:3474.90 mse_y:5163.37 mse_u:107.96 mse_v:87.97 psnr_avg:24.79 psnr_y:23.07 psnr_u:39.86 psnr_v:40.75 
n:13079 mse_avg:14.92 mse_y:16.70 mse_u:11.84 mse_v:10.89 psnr_avg:48.46 psnr_y:47.97 psnr_u:49.46 psnr_v:49.83 
n:13080 mse_avg:15.10 mse_y:16.96 mse_u:11.88 mse_v:10.92 psnr_avg:48.41 psnr_y:47.90 psnr_u:49.45 psnr_v:49.81 
n:13081 mse_avg:14.79 mse_y:16.29 mse_u:12.38 mse_v:11.21 psnr_avg:48.50 psnr_y:48.08 psnr_u:49.27 psnr_v:49.70 
n:13082 mse_avg:14.79 mse_y:16.29 mse_u:12.38 mse_v:11.21 psnr_avg:48.50 psnr_y:48.08 psnr_u:49.27 psnr_v:49.70 
n:13083 mse_avg:14.82 mse_y:16.32 mse_u:12.43 mse_v:11.22 psnr_avg:48.49 psnr_y:48.07 psnr_u:49.25 psnr_v:49.70 
n:13084 mse_avg:14.91 mse_y:16.60 mse_u:11.96 mse_v:11.08 psnr_avg:48.46 psnr_y:48.00 psnr_u:49.42 psnr_v:49.75 
n:13085 mse_avg:14.88 mse_y:16.56 mse_u:11.95 mse_v:11.06 psnr_avg:48.47 psnr_y:48.01 psnr_u:49.42 psnr_v:49.76 
n:13086 mse_avg:14.84 mse_y:16.51 mse_u:11.96 mse_v:11.06 psnr_avg:48.48 psnr_y:48.02 psnr_u:49.42 psnr_v:49.76 
n:13087 mse_avg:2102.69 mse_y:3118.51 mse_u:78.66 mse_v:63.44 psnr_avg:26.97 psnr_y:25.26 psnr_u:41.24 psnr_v:42.17 
n:13088 mse_avg:14.90 mse_y:16.38 mse_u:12.45 mse_v:11.40 psnr_avg:48.47 psnr_y:48.05 psnr_u:49.25 psnr_v:49.63 
