n:1 mse_avg:11.21 mse_y:14.42 mse_u:4.01 mse_v:5.53 psnr_avg:37.64 psnr_y:36.54 psnr_u:42.10 psnr_v:40.70 
n:3072 mse_avg:0.68 mse_y:0.79 mse_u:0.46 mse_v:0.46 psnr_avg:49.80 psnr_y:49.14 psnr_u:51.53 psnr_v:51.47 
n:3073 mse_avg:0.60 mse_y:0.67 mse_u:0.46 mse_v:0.48 psnr_avg:50.34 psnr_y:49.89 psnr_u:51.47 psnr_v:51.35 
n:3074 mse_avg:0.60 mse_y:0.67 mse_u:0.46 mse_v:0.48 psnr_avg:50.34 psnr_y:49.89 psnr_u:51.48 psnr_v:51.36 
n:3075 mse_avg:1200.06 mse_y:1754.04 mse_u:83.37 mse_v:100.84 psnr_avg:17.34 psnr_y:15.69 psnr_u:28.92 psnr_v:28.09 
n:3076 mse_avg:0.71 mse_y:0.81 mse_u:0.52 mse_v:0.53 psnr_avg:49.60 psnr_y:49.06 psnr_u:50.99 psnr_v:50.91 
n:3077 mse_avg:0.74 mse_y:0.83 mse_u:0.54 mse_v:0.55 psnr_avg:49.46 psnr_y:48.93 psnr_u:50.81 psnr_v:50.71 
n:3078 mse_avg:1131.81 mse_y:1660.99 mse_u:64.71 mse_v:82.17 psnr_avg:17.59 psnr_y:15.93 psnr_u:30.02 psnr_v:28.98 
n:3079 mse_avg:0.86 mse_y:1.00 mse_u:0.60 mse_v:0.60 psnr_avg:48.77 psnr_y:48.15 psnr_u:50.37 psnr_v:50.34 
n:3080 mse_avg:0.87 mse_y:1.00 mse_u:0.59 mse_v:0.60 psnr_avg:48.76 psnr_y:48.13 psnr_u:50.39 psnr_v:50.35 
n:3081 mse_avg:0.88 mse_y:1.03 mse_u:0.58 mse_v:0.59 psnr_avg:48.69 psnr_y:48.02 psnr_u:50.47 psnr_v:50.43 
n:3082 mse_avg:0.88 mse_y:1.03 mse_u:0.58 mse_v:0.59 psnr_avg:48.69 psnr_y:48.02 psnr_u:50.49 psnr_v:50.44 
n:3083 mse_avg:0.80 mse_y:0.90 mse_u:0.58 mse_v:0.58 psnr_avg:49.12 psnr_y:48.57 psnr_u:50.51 psnr_v:50.48 
n:3084 mse_avg:0.61 mse_y:0.68 mse_u:0.45 mse_v:0.51 psnr_avg:50.25 psnr_y:49.79 psnr_u:51.64 psnr_v:51.10 
n:3085 mse_avg:0.57 mse_y:0.64 mse_u:0.41 mse_v:0.43 psnr_avg:50.60 psnr_y:50.07 psnr_u:51.96 psnr_v:51.80 
n:3086 mse_avg:0.57 mse_y:0.64 mse_u:0.41 mse_v:0.43 psnr_avg:50.58 psnr_y:50.05 psnr_u:51.96 psnr_v:51.82 
n:3087 mse_avg:113.72 mse_y:164.57 mse_u:11.02 mse_v:13.03 psnr_avg:27.57 psnr_y:25.97 psnr_u:37.71 psnr_v:36.98 
n:3088 mse_avg:0.42 mse_y:0.48 mse_u:0.30 mse_v:0.32 psnr_avg:51.90 psnr_y:51.36 psnr_u:53.42 psnr_v:53.07 
n:3089 mse_avg:0.42 mse_y:0.47 mse_u:0.29 mse_v:0.32 psnr_avg:51.94 psnr_y:51.40 psnr_u:53.45 psnr_v:53.13 
n:3090 mse_avg:47.33 mse_y:70.02 mse_u:1.89 mse_v:1.98 psnr_avg:31.38 psnr_y:29.68 psnr_u:45.36 psnr_v:45.17 
n:3091 mse_avg:0.36 mse_y:0.43 mse_u:0.22 mse_v:0.24 psnr_avg:52.56 psnr_y:51.83 psnr_u:54.69 psnr_v:54.38 
n:3092 mse_avg:0.35 mse_y:0.41 mse_u:0.22 mse_v:0.24 psnr_avg:52.71 psnr_y:52.04 psnr_u:54.61 psnr_v:54.37 
n:3093 mse_avg:0.33 mse_y:0.38 mse_u:0.21 mse_v:0.23 psnr_avg:52.97 psnr_y:52.30 psnr_u:54.86 psnr_v:54.57 
n:3094 mse_avg:0.33 mse_y:0.39 mse_u:0.21 mse_v:0.23 psnr_avg:52.91 psnr_y:52.24 psnr_u:54.83 psnr_v:54.49 
n:3095 mse_avg:0.34 mse_y:0.40 mse_u:0.22 mse_v:0.23 psnr_avg:52.82 psnr_y:52.15 psnr_u:54.75 psnr_v:54.43 
n:3096 mse_avg:0.33 mse_y:0.38 mse_u:0.20 mse_v:0.23 psnr_avg:52.98 psnr_y:52.29 psnr_u:55.01 psnr_v:54.57 
n:3097 mse_avg:0.33 mse_y:0.39 mse_u:0.21 mse_v:0.23 psnr_avg:52.91 psnr_y:52.25 psnr_u:54.87 psnr_v:54.42 
n:3098 mse_avg:0.33 mse_y:0.39 mse_u:0.21 mse_v:0.24 psnr_avg:52.89 psnr_y:52.23 psnr_u:54.85 psnr_v:54.37 
n:3099 mse_avg:0.34 mse_y:0.39 mse_u:0.21 mse_v:0.24 psnr_avg:52.85 psnr_y:52.18 psnr_u:54.84 psnr_v:54.38 
n:3100 mse_avg:0.34 mse_y:0.39 mse_u:0.21 mse_v:0.23 psnr_avg:52.86 psnr_y:52.19 psnr_u:54.84 psnr_v:54.45 
n:3101 mse_avg:0.34 mse_y:0.39 mse_u:0.22 mse_v:0.24 psnr_avg:52.86 psnr_y:52.21 psnr_u:54.78 psnr_v:54.36 
n:3102 mse_avg:0.34 mse_y:0.39 mse_u:0.22 mse_v:0.24 psnr_avg:52.86 psnr_y:52.21 psnr_u:54.78 psnr_v:54.36 
n:3103 mse_avg:0.34 mse_y:0.40 mse_u:0.21 mse_v:0.24 psnr_avg:52.83 psnr_y:52.15 psnr_u:54.87 psnr_v:54.37 
n:3104 mse_avg:0.72 mse_y:0.76 mse_u:0.71 mse_v:0.55 psnr_avg:49.58 psnr_y:49.33 psnr_u:49.64 psnr_v:50.71 
n:3105 mse_avg:1.04 mse_y:1.15 mse_u:0.84 mse_v:0.80 psnr_avg:47.96 psnr_y:47.53 psnr_u:48.88 psnr_v:49.07 
n:3106 mse_avg:2530.37 mse_y:3732.02 mse_u:111.25 mse_v:142.91 psnr_avg:14.10 psnr_y:12.41 psnr_u:27.67 psnr_v:26.58 
n:3107 mse_avg:3141.38 mse_y:4666.32 mse_u:84.87 mse_v:98.13 psnr_avg:13.16 psnr_y:11.44 psnr_u:28.84 psnr_v:28.21 
n:3108 mse_avg:1.46 mse_y:1.72 mse_u:0.95 mse_v:0.94 psnr_avg:46.49 psnr_y:45.78 psnr_u:48.36 psnr_v:48.41 
n:3109 mse_avg:1.43 mse_y:1.66 mse_u:1.00 mse_v:0.97 psnr_avg:46.56 psnr_y:45.93 psnr_u:48.12 psnr_v:48.26 
n:3110 mse_avg:2056.85 mse_y:3046.21 mse_u:60.68 mse_v:95.62 psnr_avg:15.00 psnr_y:13.29 psnr_u:30.30 psnr_v:28.33 
n:3111 mse_avg:317.78 mse_y:472.62 mse_u:6.88 mse_v:9.32 psnr_avg:23.11 psnr_y:21.39 psnr_u:39.75 psnr_v:38.44 
n:3112 mse_avg:2.45 mse_y:3.07 mse_u:1.24 mse_v:1.17 psnr_avg:44.24 psnr_y:43.25 psnr_u:47.21 psnr_v:47.44 
n:3113 mse_avg:2.52 mse_y:3.15 mse_u:1.29 mse_v:1.23 psnr_avg:44.11 psnr_y:43.14 psnr_u:47.02 psnr_v:47.23 
n:3114 mse_avg:255.16 mse_y:379.60 mse_u:5.66 mse_v:6.88 psnr_avg:24.06 psnr_y:22.34 psnr_u:40.60 psnr_v:39.75 
n:3115 mse_avg:189.71 mse_y:282.82 mse_u:3.05 mse_v:3.95 psnr_avg:25.35 psnr_y:23.62 psnr_u:43.29 psnr_v:42.16 
n:3116 mse_avg:1.73 mse_y:2.18 mse_u:0.84 mse_v:0.81 psnr_avg:45.75 psnr_y:44.74 psnr_u:48.88 psnr_v:49.04 
n:3117 mse_avg:1.25 mse_y:1.44 mse_u:0.87 mse_v:0.85 psnr_avg:47.17 psnr_y:46.54 psnr_u:48.75 psnr_v:48.86 
n:3118 mse_avg:151.28 mse_y:225.44 mse_u:2.68 mse_v:3.26 psnr_avg:26.33 psnr_y:24.60 psnr_u:43.85 psnr_v:43.00 
n:3119 mse_avg:133.96 mse_y:199.72 mse_u:2.21 mse_v:2.69 psnr_avg:26.86 psnr_y:25.13 psnr_u:44.68 psnr_v:43.84 
n:3120 mse_avg:1.47 mse_y:1.79 mse_u:0.82 mse_v:0.79 psnr_avg:46.47 psnr_y:45.59 psnr_u:49.00 psnr_v:49.13 
n:3121 mse_avg:1.28 mse_y:1.50 mse_u:0.84 mse_v:0.82 psnr_avg:47.07 psnr_y:46.36 psnr_u:48.90 psnr_v:49.01 
n:3122 mse_avg:113.08 mse_y:168.48 mse_u:2.10 mse_v:2.43 psnr_avg:27.60 psnr_y:25.87 psnr_u:44.91 psnr_v:44.28 
n:3123 mse_avg:217.38 mse_y:322.62 mse_u:6.56 mse_v:7.24 psnr_avg:24.76 psnr_y:23.04 psnr_u:39.96 psnr_v:39.53 
n:3124 mse_avg:2.26 mse_y:2.87 mse_u:1.06 mse_v:1.04 psnr_avg:44.59 psnr_y:43.56 psnr_u:47.87 psnr_v:47.97 
n:3125 mse_avg:1.25 mse_y:1.44 mse_u:0.88 mse_v:0.87 psnr_avg:47.16 psnr_y:46.55 psnr_u:48.69 psnr_v:48.75 
n:3126 mse_avg:89.85 mse_y:133.75 mse_u:1.95 mse_v:2.20 psnr_avg:28.60 psnr_y:26.87 psnr_u:45.24 psnr_v:44.72 
n:3127 mse_avg:74.08 mse_y:110.30 mse_u:1.53 mse_v:1.75 psnr_avg:29.43 psnr_y:27.70 psnr_u:46.30 psnr_v:45.69 
n:3128 mse_avg:1.83 mse_y:2.23 mse_u:1.05 mse_v:1.02 psnr_avg:45.50 psnr_y:44.64 psnr_u:47.94 psnr_v:48.04 
n:3129 mse_avg:2.12 mse_y:2.61 mse_u:1.17 mse_v:1.14 psnr_avg:44.86 psnr_y:43.96 psnr_u:47.47 psnr_v:47.58 
n:3130 mse_avg:61.21 mse_y:90.90 mse_u:1.72 mse_v:1.92 psnr_avg:30.26 psnr_y:28.55 psnr_u:45.77 psnr_v:45.30 
n:3131 mse_avg:143.67 mse_y:213.43 mse_u:4.06 mse_v:4.23 psnr_avg:26.56 psnr_y:24.84 psnr_u:42.04 psnr_v:41.87 
n:3132 mse_avg:1.25 mse_y:1.48 mse_u:0.80 mse_v:0.78 psnr_avg:47.15 psnr_y:46.42 psnr_u:49.10 psnr_v:49.19 
n:3133 mse_avg:1.83 mse_y:2.22 mse_u:1.06 mse_v:1.03 psnr_avg:45.51 psnr_y:44.67 psnr_u:47.86 psnr_v:48.00 
n:3134 mse_avg:46.70 mse_y:69.27 mse_u:1.51 mse_v:1.63 psnr_avg:31.44 psnr_y:29.73 psnr_u:46.33 psnr_v:46.01 
n:3135 mse_avg:122.31 mse_y:181.43 mse_u:3.86 mse_v:4.29 psnr_avg:27.26 psnr_y:25.54 psnr_u:42.26 psnr_v:41.81 
n:3136 mse_avg:1.21 mse_y:1.40 mse_u:0.83 mse_v:0.81 psnr_avg:47.31 psnr_y:46.66 psnr_u:48.93 psnr_v:49.05 
n:3137 mse_avg:2.10 mse_y:2.50 mse_u:1.32 mse_v:1.26 psnr_avg:44.92 psnr_y:44.15 psnr_u:46.93 psnr_v:47.12 
n:3138 mse_avg:39.74 mse_y:58.76 mse_u:1.65 mse_v:1.72 psnr_avg:32.14 psnr_y:30.44 psnr_u:45.95 psnr_v:45.78 
n:3139 mse_avg:39.28 mse_y:58.20 mse_u:1.40 mse_v:1.46 psnr_avg:32.19 psnr_y:30.48 psnr_u:46.67 psnr_v:46.48 
n:3140 mse_avg:1.48 mse_y:1.80 mse_u:0.84 mse_v:0.82 psnr_avg:46.43 psnr_y:45.57 psnr_u:48.87 psnr_v:49.01 
n:3141 mse_avg:1.28 mse_y:1.44 mse_u:0.98 mse_v:0.95 psnr_avg:47.04 psnr_y:46.53 psnr_u:48.22 psnr_v:48.35 
n:3142 mse_avg:28.16 mse_y:41.60 mse_u:1.25 mse_v:1.31 psnr_avg:33.63 psnr_y:31.94 psnr_u:47.16 psnr_v:46.97 
n:3143 mse_avg:33.09 mse_y:49.07 mse_u:1.09 mse_v:1.16 psnr_avg:32.93 psnr_y:31.22 psnr_u:47.75 psnr_v:47.50 
n:3144 mse_avg:1.32 mse_y:1.58 mse_u:0.81 mse_v:0.78 psnr_avg:46.93 psnr_y:46.15 psnr_u:49.05 psnr_v:49.18 
n:3145 mse_avg:1.27 mse_y:1.46 mse_u:0.89 mse_v:0.87 psnr_avg:47.10 psnr_y:46.48 psnr_u:48.63 psnr_v:48.73 
n:3146 mse_avg:177.27 mse_y:262.69 mse_u:6.24 mse_v:6.62 psnr_avg:25.64 psnr_y:23.94 psnr_u:40.18 psnr_v:39.92 
n:3147 mse_avg:19.70 mse_y:28.96 mse_u:1.18 mse_v:1.20 psnr_avg:35.19 psnr_y:33.51 psnr_u:47.40 psnr_v:47.33 
n:3148 mse_avg:1.80 mse_y:2.29 mse_u:0.84 mse_v:0.83 psnr_avg:45.57 psnr_y:44.54 psnr_u:48.90 psnr_v:48.95 
n:3149 mse_avg:1.31 mse_y:1.52 mse_u:0.91 mse_v:0.87 psnr_avg:46.95 psnr_y:46.31 psnr_u:48.55 psnr_v:48.72 
n:3150 mse_avg:108.63 mse_y:160.98 mse_u:3.82 mse_v:4.07 psnr_avg:27.77 psnr_y:26.06 psnr_u:42.31 psnr_v:42.04 
n:3151 mse_avg:20.87 mse_y:30.75 mse_u:1.07 mse_v:1.11 psnr_avg:34.94 psnr_y:33.25 psnr_u:47.86 psnr_v:47.66 
n:3152 mse_avg:1.17 mse_y:1.33 mse_u:0.86 mse_v:0.84 psnr_avg:47.44 psnr_y:46.88 psnr_u:48.77 psnr_v:48.89 
n:3153 mse_avg:1.68 mse_y:2.02 mse_u:1.03 mse_v:0.97 psnr_avg:45.89 psnr_y:45.09 psnr_u:48.02 psnr_v:48.25 
n:3154 mse_avg:10.64 mse_y:15.41 mse_u:1.11 mse_v:1.09 psnr_avg:37.86 psnr_y:36.25 psnr_u:47.66 psnr_v:47.75 
n:3155 mse_avg:172.69 mse_y:255.85 mse_u:6.27 mse_v:6.48 psnr_avg:25.76 psnr_y:24.05 psnr_u:40.16 psnr_v:40.02 
n:3156 mse_avg:1.44 mse_y:1.73 mse_u:0.88 mse_v:0.86 psnr_avg:46.54 psnr_y:45.75 psnr_u:48.70 psnr_v:48.81 
n:3157 mse_avg:1.62 mse_y:1.97 mse_u:0.94 mse_v:0.91 psnr_avg:46.03 psnr_y:45.18 psnr_u:48.40 psnr_v:48.55 
n:3158 mse_avg:166.84 mse_y:247.03 mse_u:6.30 mse_v:6.60 psnr_avg:25.91 psnr_y:24.20 psnr_u:40.13 psnr_v:39.94 
n:3159 mse_avg:11.64 mse_y:16.99 mse_u:0.95 mse_v:0.96 psnr_avg:37.47 psnr_y:35.83 psnr_u:48.34 psnr_v:48.32 
n:3160 mse_avg:2.01 mse_y:2.55 mse_u:0.95 mse_v:0.92 psnr_avg:45.09 psnr_y:44.06 psnr_u:48.37 psnr_v:48.47 
n:3161 mse_avg:1.91 mse_y:2.35 mse_u:1.05 mse_v:1.03 psnr_avg:45.31 psnr_y:44.42 psnr_u:47.91 psnr_v:48.02 
n:3162 mse_avg:111.71 mse_y:165.58 mse_u:3.92 mse_v:3.98 psnr_avg:27.65 psnr_y:25.94 psnr_u:42.20 psnr_v:42.14 
n:3163 mse_avg:8.53 mse_y:12.32 mse_u:0.95 mse_v:0.95 psnr_avg:38.82 psnr_y:37.23 psnr_u:48.33 psnr_v:48.36 
n:3164 mse_avg:1.45 mse_y:1.75 mse_u:0.87 mse_v:0.84 psnr_avg:46.50 psnr_y:45.69 psnr_u:48.75 psnr_v:48.86 
n:3165 mse_avg:1.52 mse_y:1.82 mse_u:0.93 mse_v:0.91 psnr_avg:46.31 psnr_y:45.53 psnr_u:48.44 psnr_v:48.56 
n:3166 mse_avg:166.40 mse_y:246.35 mse_u:6.34 mse_v:6.65 psnr_avg:25.92 psnr_y:24.22 psnr_u:40.11 psnr_v:39.90 
n:3167 mse_avg:4.97 mse_y:7.03 mse_u:0.87 mse_v:0.85 psnr_avg:41.16 psnr_y:39.66 psnr_u:48.75 psnr_v:48.83 
n:3168 mse_avg:1.49 mse_y:1.83 mse_u:0.85 mse_v:0.82 psnr_avg:46.38 psnr_y:45.52 psnr_u:48.86 psnr_v:48.99 
n:3169 mse_avg:1.92 mse_y:2.32 mse_u:1.15 mse_v:1.09 psnr_avg:45.31 psnr_y:44.48 psnr_u:47.53 psnr_v:47.75 
n:3170 mse_avg:4.21 mse_y:5.75 mse_u:1.17 mse_v:1.12 psnr_avg:41.88 psnr_y:40.53 psnr_u:47.45 psnr_v:47.63 
n:3171 mse_avg:106.36 mse_y:157.54 mse_u:3.87 mse_v:4.12 psnr_avg:27.86 psnr_y:26.16 psnr_u:42.25 psnr_v:41.99 
n:3172 mse_avg:1.62 mse_y:1.96 mse_u:0.95 mse_v:0.93 psnr_avg:46.05 psnr_y:45.22 psnr_u:48.36 psnr_v:48.46 
n:3173 mse_avg:1.40 mse_y:1.55 mse_u:1.10 mse_v:1.09 psnr_avg:46.68 psnr_y:46.22 psnr_u:47.73 psnr_v:47.77 
n:3174 mse_avg:3.50 mse_y:4.69 mse_u:1.12 mse_v:1.11 psnr_avg:42.69 psnr_y:41.42 psnr_u:47.62 psnr_v:47.67 
n:3175 mse_avg:3.90 mse_y:5.33 mse_u:1.04 mse_v:1.02 psnr_avg:42.22 psnr_y:40.86 psnr_u:47.98 psnr_v:48.04 
n:3176 mse_avg:1.18 mse_y:1.31 mse_u:0.91 mse_v:0.90 psnr_avg:47.43 psnr_y:46.95 psnr_u:48.53 psnr_v:48.60 
n:3177 mse_avg:1.39 mse_y:1.63 mse_u:0.92 mse_v:0.91 psnr_avg:46.70 psnr_y:46.01 psnr_u:48.47 psnr_v:48.55 
n:3178 mse_avg:3.04 mse_y:4.09 mse_u:0.95 mse_v:0.94 psnr_avg:43.30 psnr_y:42.01 psnr_u:48.33 psnr_v:48.40 
n:3179 mse_avg:3.25 mse_y:4.40 mse_u:0.94 mse_v:0.93 psnr_avg:43.02 psnr_y:41.70 psnr_u:48.39 psnr_v:48.47 
n:3180 mse_avg:1.23 mse_y:1.40 mse_u:0.91 mse_v:0.88 psnr_avg:47.21 psnr_y:46.66 psnr_u:48.55 psnr_v:48.66 
n:3181 mse_avg:1.36 mse_y:1.60 mse_u:0.91 mse_v:0.89 psnr_avg:46.78 psnr_y:46.10 psnr_u:48.56 psnr_v:48.64 
n:3182 mse_avg:3.08 mse_y:4.15 mse_u:0.93 mse_v:0.92 psnr_avg:43.25 psnr_y:41.95 psnr_u:48.45 psnr_v:48.51 
n:3183 mse_avg:2.21 mse_y:2.88 mse_u:0.88 mse_v:0.87 psnr_avg:44.68 psnr_y:43.54 psnr_u:48.69 psnr_v:48.73 
n:3184 mse_avg:1.45 mse_y:1.75 mse_u:0.87 mse_v:0.84 psnr_avg:46.52 psnr_y:45.71 psnr_u:48.75 psnr_v:48.86 
n:3185 mse_avg:1.67 mse_y:2.08 mse_u:0.88 mse_v:0.85 psnr_avg:45.90 psnr_y:44.96 psnr_u:48.71 psnr_v:48.81 
n:3186 mse_avg:7258.46 mse_y:10858.67 mse_u:59.29 mse_v:56.81 psnr_avg:9.52 psnr_y:7.77 psnr_u:30.40 psnr_v:30.59 
n:3187 mse_avg:0.64 mse_y:0.77 mse_u:0.38 mse_v:0.36 psnr_avg:50.07 psnr_y:49.24 psnr_u:52.37 psnr_v:52.57 
n:3188 mse_avg:0.62 mse_y:0.75 mse_u:0.38 mse_v:0.36 psnr_avg:50.18 psnr_y:49.39 psnr_u:52.30 psnr_v:52.52 
n:3189 mse_avg:0.61 mse_y:0.72 mse_u:0.39 mse_v:0.37 psnr_avg:50.30 psnr_y:49.54 psnr_u:52.27 psnr_v:52.50 
n:3190 mse_avg:0.61 mse_y:0.72 mse_u:0.38 mse_v:0.36 psnr_avg:50.30 psnr_y:49.54 psnr_u:52.28 psnr_v:52.51 
n:3191 mse_avg:0.61 mse_y:0.72 mse_u:0.38 mse_v:0.36 psnr_avg:50.30 psnr_y:49.53 psnr_u:52.31 psnr_v:52.53 
n:3192 mse_avg:0.73 mse_y:0.91 mse_u:0.37 mse_v:0.36 psnr_avg:49.52 psnr_y:48.56 psnr_u:52.39 psnr_v:52.61 
n:3193 mse_avg:0.71 mse_y:0.88 mse_u:0.38 mse_v:0.36 psnr_avg:49.60 psnr_y:48.67 psnr_u:52.36 psnr_v:52.56 
n:3194 mse_avg:0.72 mse_y:0.89 mse_u:0.38 mse_v:0.36 psnr_avg:49.58 psnr_y:48.64 psnr_u:52.35 psnr_v:52.55 
n:3195 mse_avg:38.75 mse_y:57.35 mse_u:2.14 mse_v:0.95 psnr_avg:32.25 psnr_y:30.55 psnr_u:44.82 psnr_v:48.34 
n:3196 mse_avg:0.76 mse_y:0.96 mse_u:0.38 mse_v:0.36 psnr_avg:49.32 psnr_y:48.33 psnr_u:52.31 psnr_v:52.62 
n:3197 mse_avg:0.77 mse_y:0.96 mse_u:0.39 mse_v:0.36 psnr_avg:49.29 psnr_y:48.30 psnr_u:52.21 psnr_v:52.52 
n:3198 mse_avg:67.15 mse_y:99.49 mse_u:3.47 mse_v:1.49 psnr_avg:29.86 psnr_y:28.15 psnr_u:42.72 psnr_v:46.40 
n:3199 mse_avg:0.61 mse_y:0.73 mse_u:0.38 mse_v:0.36 psnr_avg:50.26 psnr_y:49.48 psnr_u:52.29 psnr_v:52.58 
n:3200 mse_avg:0.74 mse_y:0.92 mse_u:0.38 mse_v:0.36 psnr_avg:49.46 psnr_y:48.50 psnr_u:52.30 psnr_v:52.57 
n:3201 mse_avg:0.73 mse_y:0.91 mse_u:0.39 mse_v:0.37 psnr_avg:49.48 psnr_y:48.53 psnr_u:52.23 psnr_v:52.50 
n:3202 mse_avg:38.84 mse_y:57.47 mse_u:2.16 mse_v:0.98 psnr_avg:32.24 psnr_y:30.54 psnr_u:44.78 psnr_v:48.23 
n:3203 mse_avg:0.70 mse_y:0.87 mse_u:0.38 mse_v:0.35 psnr_avg:49.67 psnr_y:48.73 psnr_u:52.38 psnr_v:52.66 
n:3204 mse_avg:0.69 mse_y:0.86 mse_u:0.38 mse_v:0.35 psnr_avg:49.72 psnr_y:48.80 psnr_u:52.35 psnr_v:52.66 
n:3205 mse_avg:0.70 mse_y:0.86 mse_u:0.39 mse_v:0.36 psnr_avg:49.68 psnr_y:48.76 psnr_u:52.26 psnr_v:52.58 
n:3206 mse_avg:67.17 mse_y:99.50 mse_u:3.50 mse_v:1.51 psnr_avg:29.86 psnr_y:28.15 psnr_u:42.68 psnr_v:46.34 
n:3207 mse_avg:0.63 mse_y:0.75 mse_u:0.39 mse_v:0.36 psnr_avg:50.17 psnr_y:49.38 psnr_u:52.22 psnr_v:52.51 
n:3208 mse_avg:0.68 mse_y:0.83 mse_u:0.38 mse_v:0.36 psnr_avg:49.82 psnr_y:48.92 psnr_u:52.35 psnr_v:52.62 
n:3209 mse_avg:0.67 mse_y:0.82 mse_u:0.38 mse_v:0.36 psnr_avg:49.88 psnr_y:48.99 psnr_u:52.34 psnr_v:52.63 
n:3210 mse_avg:0.67 mse_y:0.82 mse_u:0.38 mse_v:0.36 psnr_avg:49.88 psnr_y:48.99 psnr_u:52.33 psnr_v:52.62 
n:3211 mse_avg:38.86 mse_y:57.50 mse_u:2.18 mse_v:0.97 psnr_avg:32.24 psnr_y:30.53 psnr_u:44.74 psnr_v:48.25 
n:3212 mse_avg:0.71 mse_y:0.88 mse_u:0.39 mse_v:0.36 psnr_avg:49.62 psnr_y:48.69 psnr_u:52.27 psnr_v:52.58 
n:3213 mse_avg:0.71 mse_y:0.87 mse_u:0.39 mse_v:0.36 psnr_avg:49.63 psnr_y:48.72 psnr_u:52.18 psnr_v:52.53 
n:3214 mse_avg:39.13 mse_y:57.87 mse_u:2.27 mse_v:1.01 psnr_avg:32.21 psnr_y:30.51 psnr_u:44.58 psnr_v:48.07 
n:3215 mse_avg:0.68 mse_y:0.84 mse_u:0.38 mse_v:0.36 psnr_avg:49.79 psnr_y:48.89 psnr_u:52.32 psnr_v:52.60 
n:3216 mse_avg:0.68 mse_y:0.83 mse_u:0.38 mse_v:0.36 psnr_avg:49.81 psnr_y:48.92 psnr_u:52.31 psnr_v:52.57 
n:3217 mse_avg:0.67 mse_y:0.81 mse_u:0.41 mse_v:0.36 psnr_avg:49.87 psnr_y:49.03 psnr_u:52.04 psnr_v:52.53 
n:3218 mse_avg:0.67 mse_y:0.81 mse_u:0.41 mse_v:0.36 psnr_avg:49.87 psnr_y:49.03 psnr_u:52.04 psnr_v:52.52 
n:3219 mse_avg:56.03 mse_y:83.12 mse_u:2.56 mse_v:1.16 psnr_avg:30.65 psnr_y:28.93 psnr_u:44.06 psnr_v:47.48 
n:3220 mse_avg:0.67 mse_y:0.82 mse_u:0.38 mse_v:0.35 psnr_avg:49.87 psnr_y:48.98 psnr_u:52.30 psnr_v:52.71 
n:3221 mse_avg:0.70 mse_y:0.85 mse_u:0.41 mse_v:0.37 psnr_avg:49.70 psnr_y:48.84 psnr_u:52.01 psnr_v:52.40 
n:3222 mse_avg:55.26 mse_y:81.92 mse_u:2.67 mse_v:1.22 psnr_avg:30.71 psnr_y:29.00 psnr_u:43.86 psnr_v:47.26 
n:3223 mse_avg:0.76 mse_y:0.94 mse_u:0.41 mse_v:0.37 psnr_avg:49.32 psnr_y:48.38 psnr_u:52.03 psnr_v:52.43 
n:3224 mse_avg:0.76 mse_y:0.95 mse_u:0.41 mse_v:0.38 psnr_avg:49.30 psnr_y:48.36 psnr_u:51.96 psnr_v:52.38 
n:3225 mse_avg:0.66 mse_y:0.79 mse_u:0.41 mse_v:0.38 psnr_avg:49.95 psnr_y:49.16 psnr_u:51.99 psnr_v:52.38 
n:3226 mse_avg:0.66 mse_y:0.79 mse_u:0.41 mse_v:0.38 psnr_avg:49.96 psnr_y:49.16 psnr_u:51.99 psnr_v:52.37 
n:3227 mse_avg:56.02 mse_y:83.08 mse_u:2.58 mse_v:1.19 psnr_avg:30.65 psnr_y:28.94 psnr_u:44.02 psnr_v:47.38 
n:3228 mse_avg:0.72 mse_y:0.89 mse_u:0.40 mse_v:0.37 psnr_avg:49.56 psnr_y:48.66 psnr_u:52.07 psnr_v:52.48 
n:3229 mse_avg:0.71 mse_y:0.87 mse_u:0.41 mse_v:0.37 psnr_avg:49.61 psnr_y:48.73 psnr_u:51.99 psnr_v:52.44 
n:3230 mse_avg:55.27 mse_y:81.93 mse_u:2.68 mse_v:1.21 psnr_avg:30.71 psnr_y:29.00 psnr_u:43.85 psnr_v:47.31 
n:3231 mse_avg:0.74 mse_y:0.91 mse_u:0.41 mse_v:0.37 psnr_avg:49.46 psnr_y:48.54 psnr_u:52.01 psnr_v:52.46 
n:3232 mse_avg:0.73 mse_y:0.90 mse_u:0.41 mse_v:0.37 psnr_avg:49.49 psnr_y:48.59 psnr_u:52.01 psnr_v:52.42 
n:3233 mse_avg:0.65 mse_y:0.78 mse_u:0.41 mse_v:0.38 psnr_avg:49.97 psnr_y:49.19 psnr_u:51.97 psnr_v:52.35 
n:3234 mse_avg:0.65 mse_y:0.78 mse_u:0.41 mse_v:0.38 psnr_avg:49.97 psnr_y:49.19 psnr_u:51.97 psnr_v:52.35 
n:3235 mse_avg:56.03 mse_y:83.11 mse_u:2.57 mse_v:1.19 psnr_avg:30.65 psnr_y:28.93 psnr_u:44.03 psnr_v:47.38 
n:3236 mse_avg:0.69 mse_y:0.84 mse_u:0.40 mse_v:0.36 psnr_avg:49.75 psnr_y:48.88 psnr_u:52.07 psnr_v:52.56 
